global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
4320,29,8,549516,128,0.606658399105072,0.606658399105072,1.0802358388900757,0.001,94.92104125022888
4321,29,9,549644,128,0.492868036031723,0.492868036031723,1.0813517570495605,0.001,94.9388816356659
4322,29,10,549772,128,0.795722246170044,0.795722246170044,0.7710508108139038,0.001,94.9569182395935
4323,29,11,549900,128,0.4826710820198059,0.4826710820198059,0.8013649582862854,0.001,94.97442197799683
4324,29,12,550028,128,0.498203307390213,0.498203307390213,1.0647850036621094,0.001,94.99180722236633
4325,29,13,550156,128,0.4714523255825043,0.4714523255825043,0.9211631417274475,0.001,95.00993609428406
4326,29,14,550284,128,0.4743117392063141,0.4743117392063141,0.9106618762016296,0.001,95.02763175964355
4327,29,15,550412,128,0.496112197637558,0.496112197637558,1.1010773181915283,0.001,95.04519319534302
4328,29,16,550540,128,0.4139077961444855,0.4139077961444855,0.9664368033409119,0.001,95.06313800811768
4329,29,17,550668,128,0.5171405673027039,0.5171405673027039,0.968864381313324,0.001,95.0816478729248
4330,29,18,550796,128,0.6134617924690247,0.6134617924690247,1.2086615562438965,0.001,95.09930491447449
4331,29,19,550924,128,0.6075885891914368,0.6075885891914368,1.0312278270721436,0.001,95.1171944141388
4332,29,20,551052,128,0.46528154611587524,0.46528154611587524,1.0092664957046509,0.001,95.13528633117676
4333,29,21,551180,128,0.8955059051513672,0.8955059051513672,1.2632805109024048,0.001,95.15312623977661
4334,29,22,551308,128,0.6318719983100891,0.6318719983100891,1.2543625831604004,0.001,95.17056608200073
4335,29,23,551436,128,0.4931577146053314,0.4931577146053314,1.4025222063064575,0.001,95.18832325935364
4336,29,24,551564,128,0.5607543587684631,0.5607543587684631,1.3698490858078003,0.001,95.20655632019043
4337,29,25,551692,128,0.46671098470687866,0.46671098470687866,0.9971968531608582,0.001,95.22456622123718
4338,29,26,551820,128,0.6088953018188477,0.6088953018188477,0.7457001209259033,0.001,95.24246406555176
4339,29,27,551948,128,0.6140616536140442,0.6140616536140442,1.261663794517517,0.001,95.26036953926086
4340,29,28,552076,128,0.5748834609985352,0.5748834609985352,1.2496281862258911,0.001,95.27839684486389
4341,29,29,552204,128,0.42234915494918823,0.42234915494918823,1.1383472681045532,0.001,95.29608154296875
4342,29,30,552332,128,0.5735114216804504,0.5735114216804504,1.2473478317260742,0.001,95.31383466720581
4343,29,31,552460,128,0.5282078385353088,0.5282078385353088,1.4430292844772339,0.001,95.3319194316864
4344,29,32,552588,128,0.36483538150787354,0.36483538150787354,0.8521035313606262,0.001,95.34985017776489
4345,29,33,552716,128,0.7335818409919739,0.7335818409919739,0.985578715801239,0.001,95.36752843856812
4346,29,34,552844,128,0.6548901200294495,0.6548901200294495,1.4321482181549072,0.001,95.38531064987183
4347,29,35,552972,128,0.5350658297538757,0.5350658297538757,1.1858693361282349,0.001,95.40361738204956
4348,29,36,553100,128,0.5415400266647339,0.5415400266647339,0.9815834760665894,0.001,95.42120599746704
4349,29,37,553228,128,0.4846571981906891,0.4846571981906891,1.3082692623138428,0.001,95.43918919563293
4350,29,38,553356,128,0.7371374368667603,0.7371374368667603,1.0131850242614746,0.001,95.45686602592468
4351,29,39,553484,128,0.46375274658203125,0.46375274658203125,0.9352320432662964,0.001,95.47511315345764
4352,29,40,553612,128,0.6039167642593384,0.6039167642593384,0.9089894890785217,0.001,95.4928457736969
4353,29,41,553740,128,0.658191442489624,0.658191442489624,1.062219262123108,0.001,95.51039719581604
4354,29,42,553868,128,0.51943439245224,0.51943439245224,0.9936167597770691,0.001,95.52798509597778
4355,29,43,553996,128,0.3397403657436371,0.3397403657436371,0.864787220954895,0.001,95.54605150222778
4356,29,44,554124,128,0.6060895919799805,0.6060895919799805,1.1251039505004883,0.001,95.56394529342651
4357,29,45,554252,128,0.7003254294395447,0.7003254294395447,1.1929824352264404,0.001,95.58181190490723
4358,29,46,554380,128,0.6277893781661987,0.6277893781661987,1.0763241052627563,0.001,95.59971070289612
4359,29,47,554508,128,0.6110851168632507,0.6110851168632507,0.9743034839630127,0.001,95.61755180358887
4360,29,48,554636,128,0.5460248589515686,0.5460248589515686,1.0060927867889404,0.001,95.63523721694946
4361,29,49,554764,128,0.5860556364059448,0.5860556364059448,0.7530075907707214,0.001,95.65308833122253
4362,29,50,554892,128,0.580575704574585,0.580575704574585,1.0389835834503174,0.001,95.67131280899048
4363,29,51,555020,128,0.5330854058265686,0.5330854058265686,1.184704065322876,0.001,95.68925619125366
4364,29,52,555148,128,0.6325640082359314,0.6325640082359314,0.8695345520973206,0.001,95.70698952674866
4365,29,53,555276,128,0.5565432906150818,0.5565432906150818,1.1842743158340454,0.001,95.72508382797241
4366,29,54,555404,128,0.5244633555412292,0.5244633555412292,0.9028416275978088,0.001,95.74341988563538
4367,29,55,555532,128,0.4568716287612915,0.4568716287612915,0.97032231092453,0.001,95.76173496246338
4368,29,56,555660,128,0.6874681115150452,0.6874681115150452,0.8125916123390198,0.001,95.78002691268921
4369,29,57,555788,128,0.6556064486503601,0.6556064486503601,1.0004572868347168,0.001,95.79801750183105
4370,29,58,555916,128,0.6686603426933289,0.6686603426933289,1.0706651210784912,0.001,95.81627535820007
4371,29,59,556044,128,0.625817060470581,0.625817060470581,1.0558607578277588,0.001,95.83406734466553
4372,29,60,556172,128,0.8604221940040588,0.8604221940040588,0.9770635366439819,0.001,95.85154032707214
4373,29,61,556300,128,0.3411872684955597,0.3411872684955597,1.2428771257400513,0.001,95.86972999572754
4374,29,62,556428,128,0.5234894156455994,0.5234894156455994,1.1829954385757446,0.001,95.88753175735474
4375,29,63,556556,128,0.6062066555023193,0.6062066555023193,0.9972306489944458,0.001,95.90508675575256
4376,29,64,556684,128,0.7583357095718384,0.7583357095718384,1.2729971408843994,0.001,95.9228515625
4377,29,65,556812,128,0.6027044653892517,0.6027044653892517,1.0498428344726562,0.001,95.94087600708008
4378,29,66,556940,128,0.5368605256080627,0.5368605256080627,0.7134106159210205,0.001,95.95856428146362
4379,29,67,557068,128,0.5194764733314514,0.5194764733314514,1.0769643783569336,0.001,95.97628474235535
4380,29,68,557196,128,0.6950796842575073,0.6950796842575073,1.1856542825698853,0.001,95.99391341209412
4381,29,69,557324,128,0.7027119398117065,0.7027119398117065,1.2810860872268677,0.001,96.01173710823059
4382,29,70,557452,128,0.6424105763435364,0.6424105763435364,1.0020320415496826,0.001,96.02961921691895
4383,29,71,557580,128,0.4593617022037506,0.4593617022037506,0.7839091420173645,0.001,96.04740643501282
4384,29,72,557708,128,0.45018112659454346,0.45018112659454346,1.3388559818267822,0.001,96.06532168388367
4385,29,73,557836,128,0.846592366695404,0.846592366695404,0.9229728579521179,0.001,96.08395743370056
4386,29,74,557964,128,0.5490526556968689,0.5490526556968689,0.8955711126327515,0.001,96.1020359992981
4387,29,75,558092,128,0.48140981793403625,0.48140981793403625,1.2209062576293945,0.001,96.11962080001831
4388,29,76,558220,128,0.5405229926109314,0.5405229926109314,1.09278404712677,0.001,96.13776731491089
4389,29,77,558348,128,0.5386123657226562,0.5386123657226562,1.1435428857803345,0.001,96.15580701828003
4390,29,78,558476,128,0.4968280792236328,0.4968280792236328,1.1708344221115112,0.001,96.17385029792786
4391,29,79,558604,128,0.7218566536903381,0.7218566536903381,1.4809679985046387,0.001,96.19166922569275
4392,29,80,558732,128,0.7697615623474121,0.7697615623474121,0.7929423451423645,0.001,96.20981860160828
4393,29,81,558860,128,0.47830915451049805,0.47830915451049805,1.0864026546478271,0.001,96.22774195671082
4394,29,82,558988,128,0.47473201155662537,0.47473201155662537,1.327078938484192,0.001,96.24559259414673
4395,29,83,559116,128,0.5494498014450073,0.5494498014450073,1.4157359600067139,0.001,96.26322531700134
4396,29,84,559244,128,0.7297983169555664,0.7297983169555664,1.1429393291473389,0.001,96.28141188621521
4397,29,85,559372,128,0.5238442420959473,0.5238442420959473,1.215531587600708,0.001,96.29936194419861
4398,29,86,559500,128,0.4693288207054138,0.4693288207054138,1.2417136430740356,0.001,96.31716752052307
4399,29,87,559628,128,0.6109454035758972,0.6109454035758972,1.3075069189071655,0.001,96.33534550666809
4400,29,88,559756,128,0.44571220874786377,0.44571220874786377,1.1589455604553223,0.001,96.35352039337158
4401,29,89,559884,128,0.5053281188011169,0.5053281188011169,1.5258073806762695,0.001,96.37141227722168
4402,29,90,560012,128,0.46255579590797424,0.46255579590797424,0.6367146968841553,0.001,96.38926315307617
4403,29,91,560140,128,0.48158103227615356,0.48158103227615356,0.8856347799301147,0.001,96.40777254104614
4404,29,92,560268,128,0.3740695118904114,0.3740695118904114,1.2049256563186646,0.001,96.42561054229736
4405,29,93,560396,128,0.48924243450164795,0.48924243450164795,0.831961452960968,0.001,96.44346714019775
4406,29,94,560524,128,0.4929417371749878,0.4929417371749878,0.8846912980079651,0.001,96.46154141426086
4407,29,95,560652,128,0.44181331992149353,0.44181331992149353,0.8651501536369324,0.001,96.47979164123535
4408,29,96,560780,128,0.49300146102905273,0.49300146102905273,1.2386863231658936,0.001,96.49759936332703
4409,29,97,560908,128,0.6137932538986206,0.6137932538986206,1.0101025104522705,0.001,96.51563763618469
4410,29,98,561036,128,0.40506798028945923,0.40506798028945923,0.8662965893745422,0.001,96.53354501724243
4411,29,99,561164,128,0.6742207407951355,0.6742207407951355,0.8832303881645203,0.001,96.55164051055908
4412,29,100,561292,128,0.4877574145793915,0.4877574145793915,1.3739691972732544,0.001,96.56945180892944
4413,29,101,561420,128,0.47644445300102234,0.47644445300102234,1.0361480712890625,0.001,96.58738398551941
4414,29,102,561548,128,0.5593569874763489,0.5593569874763489,0.745036244392395,0.001,96.605637550354
4415,29,103,561676,128,0.5493537187576294,0.5493537187576294,1.1559473276138306,0.001,96.62356424331665
4416,29,104,561804,128,0.6719104051589966,0.6719104051589966,1.0308847427368164,0.001,96.6410882472992
4417,29,105,561932,128,0.5953915119171143,0.5953915119171143,1.136748194694519,0.001,96.65895247459412
4418,29,106,562060,128,0.5838364362716675,0.5838364362716675,1.1866966485977173,0.001,96.6770887374878
4419,29,107,562188,128,0.4512692093849182,0.4512692093849182,1.0076837539672852,0.001,96.69500136375427
4420,29,108,562316,128,0.48128625750541687,0.48128625750541687,1.2457338571548462,0.001,96.7127799987793
4421,29,109,562444,128,0.7220383882522583,0.7220383882522583,1.1266400814056396,0.001,96.73066782951355
4422,29,110,562572,128,0.5233665108680725,0.5233665108680725,1.1660709381103516,0.001,96.74867916107178
4423,29,111,562700,128,0.45913955569267273,0.45913955569267273,1.4288330078125,0.001,96.76621055603027
4424,29,112,562828,128,0.5246429443359375,0.5246429443359375,1.3914084434509277,0.001,96.78379797935486
4425,29,113,562956,128,0.594331681728363,0.594331681728363,1.23072350025177,0.001,96.80163073539734
4426,29,114,563084,128,0.49362292885780334,0.49362292885780334,1.1890125274658203,0.001,96.820485830307
4427,29,115,563212,128,0.4690820872783661,0.4690820872783661,0.876217246055603,0.001,96.8388524055481
4428,29,116,563340,128,0.6111698150634766,0.6111698150634766,1.0033670663833618,0.001,96.85666990280151
4429,29,117,563468,128,0.46841108798980713,0.46841108798980713,1.2323596477508545,0.001,96.8747444152832
4430,29,118,563596,128,0.4913308918476105,0.4913308918476105,1.5235567092895508,0.001,96.89243149757385
4431,29,119,563724,128,0.5272167325019836,0.5272167325019836,1.1204270124435425,0.001,96.90983152389526
4432,29,120,563852,128,0.475104421377182,0.475104421377182,1.1141196489334106,0.001,96.92769837379456
4433,29,121,563980,128,0.6832085847854614,0.6832085847854614,0.8352150917053223,0.001,96.94596219062805
4434,29,122,564108,128,0.4673370122909546,0.4673370122909546,1.3388150930404663,0.001,96.96378135681152
4435,29,123,564236,128,0.6874128580093384,0.6874128580093384,1.1637567281723022,0.001,96.98150181770325
4436,29,124,564364,128,0.5154299736022949,0.5154299736022949,0.8952577114105225,0.001,96.99913692474365
4437,29,125,564492,128,0.41505730152130127,0.41505730152130127,1.2514528036117554,0.001,97.01728200912476
4438,29,126,564620,128,0.638170063495636,0.638170063495636,1.0287693738937378,0.001,97.03525638580322
4439,29,127,564748,128,0.4011726677417755,0.4011726677417755,1.2114280462265015,0.001,97.05348515510559
4440,29,128,564876,128,0.40216749906539917,0.40216749906539917,0.9566197991371155,0.001,97.07139039039612
4441,29,129,565004,128,0.5213299989700317,0.5213299989700317,0.851342499256134,0.001,97.08936786651611
4442,29,130,565132,128,0.5006422996520996,0.5006422996520996,1.1209943294525146,0.001,97.10699248313904
4443,29,131,565260,128,0.45532020926475525,0.45532020926475525,1.24957275390625,0.001,97.12452578544617
4444,29,132,565388,128,0.654084324836731,0.654084324836731,1.233975887298584,0.001,97.14268565177917
4445,29,133,565516,128,0.4303199052810669,0.4303199052810669,1.402551531791687,0.001,97.16289234161377
4446,29,134,565644,128,0.4137829542160034,0.4137829542160034,0.8247706294059753,0.001,97.18498063087463
4447,29,135,565772,128,0.5683286786079407,0.5683286786079407,1.036760687828064,0.001,97.20296788215637
4448,29,136,565900,128,0.6884629726409912,0.6884629726409912,0.9637479782104492,0.001,97.22076296806335
4449,29,137,566028,128,0.5767037272453308,0.5767037272453308,1.1371175050735474,0.001,97.23851799964905
4450,29,138,566156,128,0.6282138824462891,0.6282138824462891,0.9394140839576721,0.001,97.25623750686646
4451,29,139,566284,128,0.40852779150009155,0.40852779150009155,0.814470648765564,0.001,97.27445316314697
4452,29,140,566412,128,0.6777876615524292,0.6777876615524292,1.1160221099853516,0.001,97.29214262962341
4453,29,141,566540,128,0.6618050932884216,0.6618050932884216,1.1192623376846313,0.001,97.30965781211853
4454,29,142,566668,128,0.5076902508735657,0.5076902508735657,1.3490655422210693,0.001,97.32763051986694
4455,29,143,566796,128,0.6305474042892456,0.6305474042892456,1.0015634298324585,0.001,97.34592175483704
4456,29,144,566924,128,0.5329576730728149,0.5329576730728149,0.9807278513908386,0.001,97.36399984359741
4457,29,145,567052,128,0.3953581154346466,0.3953581154346466,0.9913715124130249,0.001,97.38188338279724
4458,29,146,567180,128,0.5830131769180298,0.5830131769180298,1.0107018947601318,0.001,97.39986157417297
4459,29,147,567308,128,0.3193660378456116,0.3193660378456116,1.3406944274902344,0.001,97.41826438903809
4460,29,148,567436,128,0.7816754579544067,0.7816754579544067,0.8097044229507446,0.001,97.43617033958435
4461,29,149,567564,128,0.5224229097366333,0.5224229097366333,1.58143150806427,0.001,97.45414066314697
4462,29,150,567692,128,0.5403397083282471,0.5403397083282471,1.1586053371429443,0.001,97.47227716445923
4463,29,151,567820,128,0.4136042594909668,0.4136042594909668,0.8224730491638184,0.001,97.49015831947327
4464,29,152,567948,128,0.3950974941253662,0.3950974941253662,0.9843786954879761,0.001,97.50808525085449
4465,29,153,568076,128,0.40405353903770447,0.40405353903770447,1.318539023399353,0.001,97.52590823173523
4466,29,154,568081,5,0.1578882932662964,0.1578882932662964,1.1718590259552002,0.001,97.52862572669983
4467,30,1,568209,128,0.3536226153373718,0.3536226153373718,1.1660621166229248,0.001,98.22519111633301
4468,30,2,568337,128,0.47319892048835754,0.47319892048835754,0.9131967425346375,0.001,98.24270272254944
4469,30,3,568465,128,0.37162697315216064,0.37162697315216064,0.8893253803253174,0.001,98.26037216186523
4470,30,4,568593,128,0.7974932789802551,0.7974932789802551,1.1371097564697266,0.001,98.27814936637878
4471,30,5,568721,128,0.47164401412010193,0.47164401412010193,1.2349907159805298,0.001,98.29587507247925
4472,30,6,568849,128,0.6546740531921387,0.6546740531921387,1.05975341796875,0.001,98.31360340118408
4473,30,7,568977,128,0.49780920147895813,0.49780920147895813,1.150861382484436,0.001,98.33116126060486
4474,30,8,569105,128,0.5943596363067627,0.5943596363067627,1.0335735082626343,0.001,98.34889245033264
4475,30,9,569233,128,0.45716407895088196,0.45716407895088196,1.4555007219314575,0.001,98.36669993400574
4476,30,10,569361,128,0.7566209435462952,0.7566209435462952,1.329814076423645,0.001,98.38438105583191
