global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
5115,34,33,650661,128,0.4890997111797333,0.4890997111797333,1.2476227283477783,0.001,112.54223704338074
5116,34,34,650789,128,0.5504736304283142,0.5504736304283142,1.1752537488937378,0.001,112.5595338344574
5117,34,35,650917,128,0.45907652378082275,0.45907652378082275,1.413377046585083,0.001,112.57704019546509
5118,34,36,651045,128,0.413856565952301,0.413856565952301,0.9264872670173645,0.001,112.5943911075592
5119,34,37,651173,128,0.6430845260620117,0.6430845260620117,1.3236303329467773,0.001,112.6120195388794
5120,34,38,651301,128,0.4364423155784607,0.4364423155784607,1.0128192901611328,0.001,112.62950038909912
5121,34,39,651429,128,0.5991592407226562,0.5991592407226562,1.140397310256958,0.001,112.64742851257324
5122,34,40,651557,128,0.5629740357398987,0.5629740357398987,0.9697855114936829,0.001,112.66518759727478
5123,34,41,651685,128,0.37580206990242004,0.37580206990242004,0.8912363648414612,0.001,112.68276882171631
5124,34,42,651813,128,0.6803927421569824,0.6803927421569824,1.4710592031478882,0.001,112.70046973228455
5125,34,43,651941,128,0.7041427493095398,0.7041427493095398,0.9939650893211365,0.001,112.71898651123047
5126,34,44,652069,128,0.6534804105758667,0.6534804105758667,1.2752302885055542,0.001,112.7362949848175
5127,34,45,652197,128,0.5930050015449524,0.5930050015449524,0.6493983864784241,0.001,112.7536313533783
5128,34,46,652325,128,0.5231171250343323,0.5231171250343323,0.831150233745575,0.001,112.77127122879028
5129,34,47,652453,128,0.38119494915008545,0.38119494915008545,1.0405184030532837,0.001,112.78910231590271
5130,34,48,652581,128,0.4994889795780182,0.4994889795780182,1.3684430122375488,0.001,112.80660963058472
5131,34,49,652709,128,0.4583193063735962,0.4583193063735962,1.277121901512146,0.001,112.82391381263733
5132,34,50,652837,128,0.4929048717021942,0.4929048717021942,0.82136070728302,0.001,112.8413257598877
5133,34,51,652965,128,0.4157905578613281,0.4157905578613281,1.218461275100708,0.001,112.85880517959595
5134,34,52,653093,128,0.5438359379768372,0.5438359379768372,1.0471564531326294,0.001,112.87629318237305
5135,34,53,653221,128,0.5654172897338867,0.5654172897338867,0.9536097645759583,0.001,112.89619421958923
5136,34,54,653349,128,0.4160814583301544,0.4160814583301544,1.0933904647827148,0.001,112.91416835784912
5137,34,55,653477,128,0.6271103620529175,0.6271103620529175,1.1818748712539673,0.001,112.93168997764587
5138,34,56,653605,128,0.5786169171333313,0.5786169171333313,1.240067958831787,0.001,112.9488878250122
5139,34,57,653733,128,0.5131125450134277,0.5131125450134277,0.9804259538650513,0.001,112.96645760536194
5140,34,58,653861,128,0.5276607275009155,0.5276607275009155,0.9506329298019409,0.001,112.98491764068604
5141,34,59,653989,128,0.3622455596923828,0.3622455596923828,1.1767476797103882,0.001,113.00253200531006
5142,34,60,654117,128,0.3328064978122711,0.3328064978122711,0.8660836219787598,0.001,113.02014684677124
5143,34,61,654245,128,0.4166858494281769,0.4166858494281769,1.220163345336914,0.001,113.03823828697205
5144,34,62,654373,128,0.5533487796783447,0.5533487796783447,1.2887524366378784,0.001,113.05624318122864
5145,34,63,654501,128,0.5211378335952759,0.5211378335952759,0.9625663757324219,0.001,113.07403326034546
5146,34,64,654629,128,0.5129239559173584,0.5129239559173584,0.781900942325592,0.001,113.09144854545593
5147,34,65,654757,128,0.383303701877594,0.383303701877594,0.8236472010612488,0.001,113.1095700263977
5148,34,66,654885,128,0.3710253834724426,0.3710253834724426,0.8303749561309814,0.001,113.12695407867432
5149,34,67,655013,128,0.5091959834098816,0.5091959834098816,1.3024216890335083,0.001,113.14442038536072
5150,34,68,655141,128,0.5463972091674805,0.5463972091674805,1.297303557395935,0.001,113.16162848472595
5151,34,69,655269,128,0.6173467636108398,0.6173467636108398,1.1325913667678833,0.001,113.17932033538818
5152,34,70,655397,128,0.6959510445594788,0.6959510445594788,0.937995195388794,0.001,113.19677686691284
5153,34,71,655525,128,0.5322437882423401,0.5322437882423401,0.9144112467765808,0.001,113.21419477462769
5154,34,72,655653,128,0.45892778038978577,0.45892778038978577,1.4594725370407104,0.001,113.23158955574036
5155,34,73,655781,128,0.4747762978076935,0.4747762978076935,1.2507174015045166,0.001,113.24957704544067
5156,34,74,655909,128,0.9230859279632568,0.9230859279632568,0.8940616846084595,0.001,113.26739048957825
5157,34,75,656037,128,0.42149728536605835,0.42149728536605835,0.9420396089553833,0.001,113.28494262695312
5158,34,76,656165,128,0.675435483455658,0.675435483455658,1.1803972721099854,0.001,113.30259037017822
5159,34,77,656293,128,0.37368693947792053,0.37368693947792053,0.7891377806663513,0.001,113.32040071487427
5160,34,78,656421,128,0.4420274496078491,0.4420274496078491,1.364905834197998,0.001,113.33786153793335
5161,34,79,656549,128,0.533530056476593,0.533530056476593,1.0459954738616943,0.001,113.35531163215637
5162,34,80,656677,128,0.5391449332237244,0.5391449332237244,1.3018827438354492,0.001,113.37258076667786
5163,34,81,656805,128,0.6249330639839172,0.6249330639839172,1.3133341073989868,0.001,113.38993978500366
5164,34,82,656933,128,0.429783433675766,0.429783433675766,1.1848984956741333,0.001,113.40729689598083
5165,34,83,657061,128,0.493147611618042,0.493147611618042,1.06948721408844,0.001,113.4244692325592
5166,34,84,657189,128,0.5621349215507507,0.5621349215507507,1.3140513896942139,0.001,113.44201993942261
5167,34,85,657317,128,0.4748316705226898,0.4748316705226898,1.0437474250793457,0.001,113.45952939987183
5168,34,86,657445,128,0.5080724358558655,0.5080724358558655,1.4608184099197388,0.001,113.4769766330719
5169,34,87,657573,128,0.3068908751010895,0.3068908751010895,0.8293068408966064,0.001,113.49422311782837
5170,34,88,657701,128,0.76983642578125,0.76983642578125,1.129665732383728,0.001,113.51222562789917
5171,34,89,657829,128,0.5540740489959717,0.5540740489959717,0.9156779050827026,0.001,113.52993583679199
5172,34,90,657957,128,0.5497273802757263,0.5497273802757263,1.3271247148513794,0.001,113.54713773727417
5173,34,91,658085,128,0.46068084239959717,0.46068084239959717,0.8050239086151123,0.001,113.5647976398468
5174,34,92,658213,128,0.5894068479537964,0.5894068479537964,1.3126531839370728,0.001,113.58267164230347
5175,34,93,658341,128,0.42421913146972656,0.42421913146972656,0.8714717030525208,0.001,113.6001124382019
5176,34,94,658469,128,0.7262628078460693,0.7262628078460693,0.9738344550132751,0.001,113.61758303642273
5177,34,95,658597,128,0.8848428130149841,0.8848428130149841,1.0854462385177612,0.001,113.63515996932983
5178,34,96,658725,128,0.6986604928970337,0.6986604928970337,1.5813573598861694,0.001,113.65285897254944
5179,34,97,658853,128,0.5275523066520691,0.5275523066520691,1.082865834236145,0.001,113.67016339302063
5180,34,98,658981,128,0.5406630635261536,0.5406630635261536,0.8817135095596313,0.001,113.68764662742615
5181,34,99,659109,128,0.6001845002174377,0.6001845002174377,0.8116859197616577,0.001,113.70501136779785
5182,34,100,659237,128,0.45333293080329895,0.45333293080329895,1.1695642471313477,0.001,113.72279977798462
5183,34,101,659365,128,0.5895061492919922,0.5895061492919922,0.960736095905304,0.001,113.74046468734741
5184,34,102,659493,128,0.6930720210075378,0.6930720210075378,0.9994534254074097,0.001,113.7579185962677
5185,34,103,659621,128,0.5675554275512695,0.5675554275512695,0.7848687171936035,0.001,113.77571892738342
5186,34,104,659749,128,0.780666172504425,0.780666172504425,0.6818592548370361,0.001,113.79335236549377
5187,34,105,659877,128,0.34978166222572327,0.34978166222572327,1.3476157188415527,0.001,113.81064295768738
5188,34,106,660005,128,0.5070827603340149,0.5070827603340149,1.33853280544281,0.001,113.8278021812439
5189,34,107,660133,128,0.5287579894065857,0.5287579894065857,0.9706875085830688,0.001,113.8458034992218
5190,34,108,660261,128,0.41432249546051025,0.41432249546051025,1.4078454971313477,0.001,113.86330580711365
5191,34,109,660389,128,0.766556978225708,0.766556978225708,1.3085734844207764,0.001,113.88074994087219
5192,34,110,660517,128,0.4993468225002289,0.4993468225002289,0.7482600808143616,0.001,113.89805626869202
5193,34,111,660645,128,0.681604266166687,0.681604266166687,1.260326623916626,0.001,113.91604137420654
5194,34,112,660773,128,0.5186564326286316,0.5186564326286316,0.9145417213439941,0.001,113.93365335464478
5195,34,113,660901,128,0.4665970802307129,0.4665970802307129,1.1404392719268799,0.001,113.95105838775635
5196,34,114,661029,128,0.5966364741325378,0.5966364741325378,1.0601880550384521,0.001,113.96858429908752
5197,34,115,661157,128,0.602249801158905,0.602249801158905,0.7841403484344482,0.001,113.98657202720642
5198,34,116,661285,128,0.398831307888031,0.398831307888031,0.8857823610305786,0.001,114.00435638427734
5199,34,117,661413,128,0.505169689655304,0.505169689655304,0.8203035593032837,0.001,114.02168798446655
5200,34,118,661541,128,0.5505728721618652,0.5505728721618652,0.9850475192070007,0.001,114.0390727519989
5201,34,119,661669,128,0.5609591007232666,0.5609591007232666,1.052799940109253,0.001,114.05687856674194
5202,34,120,661797,128,0.3323047161102295,0.3323047161102295,0.886935830116272,0.001,114.0744104385376
5203,34,121,661925,128,0.5805056095123291,0.5805056095123291,1.1201481819152832,0.001,114.09193873405457
5204,34,122,662053,128,0.8205946683883667,0.8205946683883667,1.03298020362854,0.001,114.10940289497375
5205,34,123,662181,128,0.7552182078361511,0.7552182078361511,1.3870189189910889,0.001,114.12696576118469
5206,34,124,662309,128,0.5785040855407715,0.5785040855407715,0.8677716255187988,0.001,114.14434337615967
5207,34,125,662437,128,0.585433304309845,0.585433304309845,0.896969735622406,0.001,114.16180086135864
5208,34,126,662565,128,0.4846175014972687,0.4846175014972687,1.3851890563964844,0.001,114.1795117855072
5209,34,127,662693,128,0.5997214317321777,0.5997214317321777,1.2501084804534912,0.001,114.19711351394653
5210,34,128,662821,128,0.5413771867752075,0.5413771867752075,0.9884916543960571,0.001,114.21478986740112
5211,34,129,662949,128,0.43197116255760193,0.43197116255760193,0.996690571308136,0.001,114.23212146759033
5212,34,130,663077,128,0.4191229045391083,0.4191229045391083,1.037341594696045,0.001,114.25019526481628
5213,34,131,663205,128,0.7509175539016724,0.7509175539016724,1.0931271314620972,0.001,114.26778030395508
5214,34,132,663333,128,0.5113356709480286,0.5113356709480286,1.264316201210022,0.001,114.28529715538025
5215,34,133,663461,128,0.3356117904186249,0.3356117904186249,0.8717610836029053,0.001,114.30300045013428
5216,34,134,663589,128,0.43528759479522705,0.43528759479522705,1.4216785430908203,0.001,114.32072067260742
5217,34,135,663717,128,0.5122212767601013,0.5122212767601013,1.4263800382614136,0.001,114.33805656433105
5218,34,136,663845,128,0.5460891723632812,0.5460891723632812,1.0681638717651367,0.001,114.35578870773315
5219,34,137,663973,128,0.400674045085907,0.400674045085907,0.905670702457428,0.001,114.37329840660095
5220,34,138,664101,128,0.5936243534088135,0.5936243534088135,0.9227411150932312,0.001,114.39116644859314
5221,34,139,664229,128,0.5915316343307495,0.5915316343307495,0.8332537412643433,0.001,114.40871024131775
5222,34,140,664357,128,0.5436820387840271,0.5436820387840271,0.9247481226921082,0.001,114.42593359947205
5223,34,141,664485,128,0.4383010268211365,0.4383010268211365,1.3824347257614136,0.001,114.44346237182617
5224,34,142,664613,128,0.8573669195175171,0.8573669195175171,1.1896287202835083,0.001,114.46113753318787
5225,34,143,664741,128,0.6437368392944336,0.6437368392944336,1.0206363201141357,0.001,114.47863554954529
5226,34,144,664869,128,0.5216512680053711,0.5216512680053711,0.8406262397766113,0.001,114.49624300003052
5227,34,145,664997,128,0.504374623298645,0.504374623298645,0.8128882050514221,0.001,114.51429724693298
5228,34,146,665125,128,0.4845820963382721,0.4845820963382721,1.188437581062317,0.001,114.53210592269897
5229,34,147,665253,128,0.39978981018066406,0.39978981018066406,0.8756892085075378,0.001,114.5497796535492
5230,34,148,665381,128,0.5760821104049683,0.5760821104049683,1.500922441482544,0.001,114.56717944145203
5231,34,149,665509,128,0.5475146174430847,0.5475146174430847,1.1645927429199219,0.001,114.58486437797546
5232,34,150,665637,128,0.6660769581794739,0.6660769581794739,1.3181034326553345,0.001,114.602219581604
5233,34,151,665765,128,0.5474947094917297,0.5474947094917297,1.1558504104614258,0.001,114.61942386627197
5234,34,152,665893,128,0.4439726173877716,0.4439726173877716,0.625706136226654,0.001,114.63665628433228
5235,34,153,666021,128,0.47250670194625854,0.47250670194625854,1.075955867767334,0.001,114.65411376953125
5236,34,154,666026,5,3.7561964988708496,3.7561964988708496,1.093885898590088,0.001,114.65672659873962
5237,35,1,666154,128,0.4715326726436615,0.4715326726436615,1.5141665935516357,0.001,115.34720587730408
5238,35,2,666282,128,0.5299389362335205,0.5299389362335205,0.7672569155693054,0.001,115.36512517929077
5239,35,3,666410,128,0.5493788123130798,0.5493788123130798,1.1262423992156982,0.001,115.38327980041504
5240,35,4,666538,128,0.4033476412296295,0.4033476412296295,0.9801494479179382,0.001,115.40077829360962
5241,35,5,666666,128,0.5566086173057556,0.5566086173057556,1.2575280666351318,0.001,115.41837191581726
5242,35,6,666794,128,0.43134787678718567,0.43134787678718567,0.9815528392791748,0.001,115.43594312667847
5243,35,7,666922,128,0.48953357338905334,0.48953357338905334,0.6911967992782593,0.001,115.45400714874268
5244,35,8,667050,128,0.4960685968399048,0.4960685968399048,1.3137646913528442,0.001,115.47136330604553
5245,35,9,667178,128,0.5038544535636902,0.5038544535636902,1.1592669486999512,0.001,115.48863363265991
5246,35,10,667306,128,0.36836522817611694,0.36836522817611694,0.9818528294563293,0.001,115.50610494613647
5247,35,11,667434,128,0.6557940244674683,0.6557940244674683,0.9095288515090942,0.001,115.52407217025757
5248,35,12,667562,128,0.5100407004356384,0.5100407004356384,1.0505326986312866,0.001,115.5419442653656
5249,35,13,667690,128,0.5187036991119385,0.5187036991119385,0.9811041355133057,0.001,115.5603277683258
5250,35,14,667818,128,0.5789164900779724,0.5789164900779724,1.284537434577942,0.001,115.58244752883911
5251,35,15,667946,128,0.3888484239578247,0.3888484239578247,1.5477169752120972,0.001,115.60040712356567
5252,35,16,668074,128,0.4441976845264435,0.4441976845264435,1.0057554244995117,0.001,115.61782646179199
5253,35,17,668202,128,0.34436023235321045,0.34436023235321045,1.2393989562988281,0.001,115.63562440872192
5254,35,18,668330,128,0.3659387230873108,0.3659387230873108,1.0258550643920898,0.001,115.65342593193054
5255,35,19,668458,128,0.319051593542099,0.319051593542099,0.9493076801300049,0.001,115.67080473899841
5256,35,20,668586,128,0.4230721592903137,0.4230721592903137,1.1205507516860962,0.001,115.68833899497986
5257,35,21,668714,128,0.3302260935306549,0.3302260935306549,0.8610256910324097,0.001,115.70574831962585
5258,35,22,668842,128,0.4875812530517578,0.4875812530517578,0.8183957934379578,0.001,115.72345900535583
5259,35,23,668970,128,0.6420506238937378,0.6420506238937378,1.0638798475265503,0.001,115.74082541465759
5260,35,24,669098,128,0.4048631191253662,0.4048631191253662,1.1113520860671997,0.001,115.75799655914307
5261,35,25,669226,128,0.5343174338340759,0.5343174338340759,1.5865422487258911,0.001,115.77547717094421
5262,35,26,669354,128,0.47056668996810913,0.47056668996810913,1.1918003559112549,0.001,115.79353046417236
5263,35,27,669482,128,0.6616998314857483,0.6616998314857483,1.0380184650421143,0.001,115.81128978729248
5264,35,28,669610,128,0.3344078063964844,0.3344078063964844,0.9476414322853088,0.001,115.82867217063904
5265,35,29,669738,128,0.5297573208808899,0.5297573208808899,1.1334112882614136,0.001,115.84604215621948
5266,35,30,669866,128,0.6236974000930786,0.6236974000930786,1.414175271987915,0.001,115.86353826522827
5267,35,31,669994,128,0.6323030591011047,0.6323030591011047,1.0588144063949585,0.001,115.88102793693542
